type,underweight,normal,overweight,obese,morbidly obese,
Year 5,79.50542166,2442.056064,2256.280944,1345.123223,172.7765157,3774.180683
Year 4,79.50542166,2436.808627,2250.996816,1354.839796,173.5915082,3779.42812
Year 3,79.50542166,2422.008635,2240.917264,1378.200203,175.1106445,3794.228111
Year 2,79.50542166,2383.357192,2238.785975,1408.968667,185.124912,3832.879555
Year 1,79.50542166,2287.403345,2267.655415,1464.076653,197.1013343,3928.833402
Year 0,79.50542166,2023.00647,2360.600477,1617.004392,215.6254076,4193.230277
,,,,,,
,,,,,,
,,,,,,
Year,underweight,normal,overweight,obese,morbidly obese,overweight + obese + morbidly obese
Year 5,0,0.215340547,0.234746152,-0.717175045,-0.469488692,-0.138842091
Year 4,0,0.611062703,0.449795773,-1.694993672,-0.867529408,-0.390065937
Year 3,0,1.621722649,0.095198425,-2.183757923,-5.409465068,-1.008417896
Year 2,0,4.19488095,-1.273096414,-3.764009554,-6.076276632,-2.442298701
Year 1,0,13.06950219,-3.937348259,-9.457472137,-8.590858317,-6.305326859
Year 0,,,,,,
,,,,,,
,,,,,,
Year,underweight,normal,overweight,obese,morbidly obese,overweight + obese + morbidly obese
Year 5,0,20.71419939,-4.419194779,-16.81387943,-19.87191229,-9.993479161
Year 4,0,20.45481134,-4.643041569,-16.21297983,-19.49394547,-9.868338477
Year 3,0,19.72322736,-5.07003255,-14.76830805,-18.7894198,-9.515388831
Year 2,0,17.8126332,-5.160318433,-12.86550154,-14.14513063,-8.593630644
Year 1,0,13.06950219,-3.937348259,-9.457472137,-8.590858317,-6.305326859
Year 0,,,,,,
